product_id,customer_id,product_category,customer_segment,sales,discount,date
67,795,A,Y,493.0,0.11253410424459508,2026-01-06
12,818,B,Y,268.0,0.1428227834104305,2026-01-07
10,364,B,Z,131.0,0.05071216959104573,2026-01-08
41,867,B,X,,,2026-01-09
55,196,D,Y,234.0,0.18762785734562093,2026-01-10
52,907,B,Y,991.0,0.11506978427316322,2026-01-11
48,376,A,Z,960.0,0.23805617029789441,2026-01-12
5,899,D,Y,861.0,0.07559513276533127,2026-01-13
11,19,B,Z,741.0,0.24840602292068698,2026-01-14
7,800,A,X,115.0,0.1877509264359775,2026-01-15
45,548,A,Y,962.0,0.15781462478060365,2026-01-16
73,477,A,Y,879.0,0.12252503231349204,2026-01-17
9,561,A,X,216.0,0.0005069427205673605,2026-01-18
73,814,A,Z,323.0,0.2772299728306423,2026-01-19
19,359,C,Z,658.0,0.2301936194971247,2026-01-20
3,6,A,Y,793.0,0.04292047351895601,2026-01-21
70,70,A,X,332.0,0.25828795719934616,2026-01-22
94,316,C,Y,693.0,0.10303044761027626,2026-01-23
30,479,B,X,422.0,0.2096301568034145,2026-01-24
28,242,C,Y,148.0,0.031797093240431215,2026-01-25
18,295,C,Y,589.0,0.2898337216688681,2026-01-26
59,992,C,Z,854.0,0.15434529258093668,2026-01-27
12,329,C,X,271.0,0.10655271516645026,2026-01-28
50,945,C,X,993.0,0.20130507060375616,2026-01-29
73,711,B,X,792.0,0.2972503180125808,2026-01-30
89,719,C,Z,652.0,0.26323073464557684,2026-01-31
4,387,D,Y,799.0,0.04336375475225127,2026-02-01
12,278,C,Z,584.0,0.09618268059132401,2026-02-02
58,194,C,Z,186.0,0.13505420469988552,2026-02-03
51,148,B,X,673.0,0.29825077917517806,2026-02-04
16,603,C,Y,509.0,0.16334189807900173,2026-02-05
58,152,C,Z,170.0,0.26225628353206704,2026-02-06
4,878,D,Y,595.0,0.1004879727025964,2026-02-07
61,888,D,Y,923.0,0.25984165516383845,2026-02-08
40,328,C,Z,213.0,0.17507336411089516,2026-02-09
86,538,D,Z,248.0,0.05382948402479757,2026-02-10
30,154,A,Z,832.0,0.2609192245896854,2026-02-11
54,905,A,Y,976.0,0.12526232033790824,2026-02-12
68,826,A,Y,618.0,0.1294269022210119,2026-02-13
57,205,B,Y,617.0,0.03820418255530615,2026-02-14
76,346,D,X,638.0,0.065922606143252,2026-02-15
80,224,B,Y,670.0,0.22214823617265247,2026-02-16
46,263,A,X,597.0,0.0405336371686344,2026-02-17
91,245,B,Z,854.0,0.2640321160349492,2026-02-18
80,99,D,Z,756.0,0.27332104044923333,2026-02-19
98,936,D,Y,443.0,0.24996451804067263,2026-02-20
12,204,C,Z,639.0,0.11938682501703826,2026-02-21
6,412,A,Y,221.0,0.04799232812593291,2026-02-22
31,173,C,Y,637.0,0.1263946191353696,2026-02-23
59,369,C,X,777.0,0.14671010779599786,2026-02-24
69,56,C,Y,317.0,0.056043900485432896,2026-02-25
60,628,A,Y,414.0,0.28722938389901526,2026-02-26
33,154,D,X,726.0,0.27529389111159486,2026-02-27
38,804,A,Y,858.0,0.011588421675913995,2026-02-28
44,944,A,Z,971.0,0.055034961206361234,2026-03-01
61,243,C,X,292.0,0.07860452289193272,2026-03-02
46,26,A,Z,438.0,0.12180431307118221,2026-03-03
30,752,D,X,326.0,0.0830820980224593,2026-03-04
28,939,A,Y,947.0,0.032434666853110014,2026-03-05
28,440,D,Y,880.0,0.2543518109936595,2026-03-06
30,950,C,Y,621.0,0.14279727085352142,2026-03-07
73,188,C,Y,939.0,0.0666713974832187,2026-03-08
76,297,B,Z,574.0,0.052713413706329,2026-03-09
98,50,C,Z,509.0,0.14986346530737177,2026-03-10
79,78,D,X,358.0,0.15246828939721754,2026-03-11
39,603,D,Y,976.0,0.2989772691257951,2026-03-12
12,413,B,Y,284.0,0.22245711577728772,2026-03-13
75,451,A,Y,967.0,0.031365557263140206,2026-03-14
90,581,D,X,652.0,0.11729916299922391,2026-03-15
33,333,B,Y,643.0,0.1384274946638737,2026-03-16
51,721,C,Y,566.0,0.1702655795873456,2026-03-17
41,301,B,Y,995.0,0.16387449332263618,2026-03-18
71,592,D,Z,483.0,0.2846162815509608,2026-03-19
31,738,B,Y,272.0,0.06294246268193394,2026-03-20
23,100,C,Y,176.0,0.12487113278725687,2026-03-21
76,768,B,Z,655.0,0.07653140421807499,2026-03-22
36,591,A,X,467.0,0.050349704043388295,2026-03-23
85,659,B,Y,336.0,0.1784408734888605,2026-03-24
69,278,A,Z,606.0,0.24735106710797247,2026-03-25
64,162,D,Z,534.0,0.09681321180896811,2026-03-26
5,413,A,Z,554.0,0.19492652254754003,2026-03-27
50,10,C,Y,146.0,0.2943666550680196,2026-03-28
30,274,C,X,978.0,0.12197045900634063,2026-03-29
64,777,B,X,707.0,0.2550543905025119,2026-03-30
62,623,B,Y,556.0,0.2609442124765281,2026-03-31
92,341,D,Z,125.0,0.10509761384431024,2026-04-01
84,538,D,Z,467.0,0.04318259005762791,2026-04-02
91,296,C,X,984.0,0.1290006187990352,2026-04-03
27,856,D,X,224.0,0.2524447340255767,2026-04-04
74,774,C,X,907.0,0.08021061863490139,2026-04-05
51,635,D,Y,274.0,0.11377528266779856,2026-04-06
96,57,B,Y,887.0,0.2321319053152302,2026-04-07
95,839,A,X,814.0,0.09648226910278097,2026-04-08
18,802,D,Y,320.0,0.28564918679229784,2026-04-09
72,683,D,Y,170.0,0.2708484263023554,2026-04-10
57,739,B,Y,832.0,0.07966003508087179,2026-04-11
36,103,C,Y,733.0,0.13213764045316764,2026-04-12
74,285,C,Z,142.0,0.20381731931325278,2026-04-13
93,139,C,X,935.0,0.12094672259301732,2026-04-14
48,170,D,X,414.0,0.21203351149171076,2026-04-15
49,878,B,Z,699.0,0.06542512483338787,2026-04-16
72,997,A,X,806.0,0.19726040665207525,2026-04-17
68,605,B,Y,559.0,0.24323938071011003,2026-04-18
72,775,C,X,,0.05363012866336179,2026-04-19
63,308,A,Y,281.0,0.08144176277683056,2026-04-20
73,14,C,X,299.0,0.14123094785079032,2026-04-21
38,399,D,X,521.0,0.0355401339140111,2026-04-22
6,70,D,Y,928.0,0.07609514750405388,2026-04-23
98,945,B,Z,588.0,0.071292707636556,2026-04-24
56,851,C,X,562.0,0.11387091268554841,2026-04-25
93,547,B,Y,296.0,0.05516066120555972,2026-04-26
47,301,B,Z,668.0,0.18876367931998425,2026-04-27
39,123,B,Y,860.0,0.24999280806955443,2026-04-28
50,283,B,X,224.0,0.20742505287538027,2026-04-29
9,562,A,X,563.0,0.15461851651893685,2026-04-30
66,132,D,Y,401.0,0.17012877743976032,2026-05-01
67,418,A,Z,639.0,0.12920570376115748,2026-05-02
63,95,B,Z,368.0,0.03212538547228665,2026-05-03
17,930,A,X,460.0,0.01756462048796906,2026-05-04
62,987,A,Z,302.0,0.07748435138658695,2026-05-05
67,435,D,X,264.0,0.270235009447589,2026-05-06
12,679,C,X,735.0,0.19237851391591135,2026-05-07
32,187,D,Z,934.0,0.10181740832673841,2026-05-08
11,334,D,Y,235.0,0.026356446423719957,2026-05-09
21,638,A,Z,841.0,0.16667912035429602,2026-05-10
15,536,D,Z,402.0,0.05718399196009698,2026-05-11
53,74,A,Y,517.0,0.18452746388952146,2026-05-12
72,484,B,Y,393.0,0.17941826867910152,2026-05-13
30,829,C,X,845.0,0.25802481627698226,2026-05-14
6,302,C,X,635.0,0.29684660799178,2026-05-15
15,686,D,Y,949.0,0.25712267267832367,2026-05-16
80,914,A,Y,764.0,0.188107752000521,2026-05-17
52,715,D,X,797.0,0.02646651971088828,2026-05-18
33,90,D,Y,285.0,0.2049146353890937,2026-05-19
24,369,D,X,408.0,0.13653973409712764,2026-05-20
92,583,D,Z,405.0,0.14756475897587337,2026-05-21
7,890,D,Y,432.0,0.23417041113081474,2026-05-22
74,250,D,Z,714.0,0.13610355715057681,2026-05-23
66,367,A,Z,449.0,0.0799185461864636,2026-05-24
76,641,D,X,257.0,0.03891756195627544,2026-05-25
88,304,A,Z,669.0,0.0015299761142646418,2026-05-26
71,738,B,X,840.0,0.2619187689625115,2026-05-27
41,473,D,X,144.0,0.1560239075430719,2026-05-28
61,998,A,Z,270.0,0.07370021667459874,2026-05-29
37,864,A,Y,946.0,0.08798420158278812,2026-05-30
13,880,A,X,326.0,0.19360423042521047,2026-05-31
36,297,D,X,482.0,0.09701612058830818,2026-06-01
63,102,D,Y,937.0,0.11741057465085519,2026-06-02
70,561,C,Z,366.0,0.1238221325904968,2026-06-03
63,452,A,X,895.0,0.2966685488966979,2026-06-04
59,753,A,Y,577.0,0.034514931963929414,2026-06-05
77,296,B,Z,243.0,0.11911436067680414,2026-06-06
19,69,C,Y,831.0,0.05818714099145604,2026-06-07
1,40,D,Y,124.0,0.26714318323675385,2026-06-08
2,775,C,Y,275.0,0.03997628327346931,2026-06-09
85,51,C,Y,449.0,0.20944273568286842,2026-06-10
78,101,D,Z,793.0,0.20894912015225345,2026-06-11
91,944,D,Z,958.0,0.08699212610819611,2026-06-12
22,858,C,X,787.0,0.0731309264199287,2026-06-13
79,524,B,Y,129.0,0.24581617085941895,2026-06-14
14,136,D,Y,992.0,0.11841579852494082,2026-06-15
68,30,A,X,605.0,0.0788996668570653,2026-06-16
18,952,B,Y,183.0,0.16063323968530194,2026-06-17
6,943,D,Z,527.0,0.11809931420183749,2026-06-18
27,14,C,Z,810.0,0.13333503767020863,2026-06-19
64,196,A,X,534.0,0.1751304552907002,2026-06-20
28,104,A,Z,645.0,0.13309245621207205,2026-06-21
42,20,A,Z,151.0,0.055016645417493626,2026-06-22
14,658,A,X,254.0,0.15431506144859464,2026-06-23
46,937,A,X,442.0,0.2799466095658484,2026-06-24
49,138,B,Z,145.0,0.26859722209740095,2026-06-25
57,713,B,X,208.0,0.23254197653214953,2026-06-26
59,721,A,X,828.0,0.2878694199611099,2026-06-27
18,845,B,Z,191.0,0.10762521805664108,2026-06-28
87,985,A,Z,752.0,0.10722251417170281,2026-06-29
96,74,D,X,848.0,0.10311254178531445,2026-06-30
90,873,A,X,773.0,0.14243755997322166,2026-07-01
93,902,C,X,305.0,0.1539174223401315,2026-07-02
78,254,A,X,368.0,0.2509414613068238,2026-07-03
8,890,A,Z,965.0,0.0996070704694317,2026-07-04
27,320,B,Y,680.0,0.2775170063434793,2026-07-05
18,500,D,Y,843.0,0.2390337985559822,2026-07-06
69,549,A,X,455.0,0.14765470252891083,2026-07-07
44,47,A,Y,233.0,0.11082824395701137,2026-07-08
48,473,B,X,184.0,0.08624521972466305,2026-07-09
95,632,C,X,966.0,0.059179005059495055,2026-07-10
93,660,C,Y,883.0,0.2461510725888737,2026-07-11
73,320,C,Y,227.0,0.0972711961822711,2026-07-12
59,84,C,Z,631.0,0.11019880441483275,2026-07-13
28,248,D,X,929.0,0.06929308901569999,2026-07-14
7,442,C,X,770.0,0.29339169885986965,2026-07-15
8,520,D,X,233.0,0.28837666527654365,2026-07-16
54,484,A,Y,805.0,0.25997885955951194,2026-07-17
27,296,B,Z,906.0,0.152326728339031,2026-07-18
76,452,B,Z,313.0,0.19456543920239242,2026-07-19
38,593,C,X,430.0,0.08308526900240286,2026-07-20
94,742,B,X,178.0,0.2963920160551564,2026-07-21
50,395,B,Y,151.0,0.07847509299137985,2026-07-22
21,209,C,X,816.0,0.11484112466638516,2026-07-23
94,475,D,X,388.0,0.07691917022384813,2026-07-24
57,807,D,Y,352.0,0.21716336291527652,2026-07-25
62,844,A,Z,401.0,0.2274491305547872,2026-07-26
56,83,D,X,113.0,0.2635076016140435,2026-07-27
93,740,D,n,,,2026-07-28
24,217,C,Y,933.0,0.2203280371945131,2026-07-29
58,178,D,X,602.0,0.29646447045918933,2026-07-30
10,371,B,X,365.0,0.2717381993019051,2026-07-31
1,597,A,Y,278.0,0.278977001831007,2026-08-01
20,464,D,Z,333.0,0.08075428669918698,2026-08-02
72,266,D,Y,257.0,0.2254611707888305,2026-08-03
51,647,D,Y,835.0,0.0735254008046133,2026-08-04
39,899,B,X,147.0,0.16273926034132835,2026-08-05
68,984,C,Y,115.0,0.22074323405960974,2026-08-06
31,574,D,Z,138.0,0.008611375258736075,2026-08-07
38,436,C,Z,232.0,0.23912521367542217,2026-08-08
57,840,C,Z,913.0,0.037633813092276445,2026-08-09
6,452,B,Z,306.0,0.24432512707269163,2026-08-10
60,372,B,Y,871.0,0.19617808341799253,2026-08-11
81,212,B,Y,315.0,0.002145236154216312,2026-08-12
91,366,B,Y,956.0,0.13000454763981048,2026-08-13
62,552,A,Z,840.0,0.15168217917656984,2026-08-14
32,911,C,Y,507.0,0.0017540133296996773,2026-08-15
71,134,B,Y,781.0,0.2779220310298622,2026-08-16
90,532,B,X,880.0,0.0438457037824365,2026-08-17
76,367,A,X,631.0,0.19429452752329596,2026-08-18
18,376,D,Y,360.0,0.27163988287709595,2026-08-19
32,745,C,X,534.0,0.18050960426821783,2026-08-20
32,195,C,X,344.0,0.2694928102713658,2026-08-21
85,754,A,Y,567.0,0.14139630536497783,2026-08-22
91,683,C,Z,330.0,0.2883475250848551,2026-08-23
40,974,A,Z,404.0,0.25637026669703417,2026-08-24
51,409,D,Z,294.0,0.2621561803615281,2026-08-25
75,545,D,Z,342.0,0.0602952297728471,2026-08-26
39,615,C,Y,706.0,0.009845840193821431,2026-08-27
69,326,A,Y,204.0,0.03260555677062068,2026-08-28
40,812,D,X,635.0,0.10805825114311028,2026-08-29
80,952,C,Z,284.0,0.29316402648289974,2026-08-30
14,28,C,Y,418.0,0.22248152895634496,2026-08-31
36,619,B,Z,986.0,0.2319090263431388,2026-09-01
12,1,C,Y,424.0,0.038747177578406185,2026-09-02
76,274,C,Y,311.0,0.1750737354730884,2026-09-03
55,123,D,Z,859.0,0.10839604863146042,2026-09-04
37,873,D,X,123.0,0.26403298237256456,2026-09-05
83,359,B,X,500.0,0.10394538105349556,2026-09-06
76,592,C,X,171.0,0.2717676074036699,2026-09-07
52,411,D,X,632.0,0.05970527433468725,2026-09-08
35,591,A,Z,858.0,0.0823935671412554,2026-09-09
59,409,B,X,341.0,0.20403498053947605,2026-09-10
81,707,A,X,585.0,0.11260261094807489,2026-09-11
29,90,C,Z,899.0,0.22616384630316128,2026-09-12
10,777,B,X,775.0,0.28933891585367727,2026-09-13
9,951,D,Y,159.0,0.17033418250096008,2026-09-14
18,191,C,Z,203.0,0.03516537748387485,2026-09-15
93,461,C,X,935.0,0.20495528712657896,2026-09-16
26,604,C,X,476.0,0.18416218797038955,2026-09-17
95,529,A,X,312.0,0.03887512057792013,2026-09-18
60,883,A,Z,892.0,0.2988858639261356,2026-09-19
95,532,B,Z,464.0,0.10699726652348086,2026-09-20
60,55,D,Z,914.0,0.04807264875885881,2026-09-21
59,185,A,Z,752.0,0.15385271319265392,2026-09-22
19,891,A,Y,755.0,0.0721542439176193,2026-09-23
13,633,B,Z,576.0,0.04481713292796804,2026-09-24
2,881,B,Z,522.0,0.21146882720854768,2026-09-25
28,380,C,X,353.0,0.004454165733518611,2026-09-26
11,233,D,Z,704.0,0.1548770615668826,2026-09-27
68,191,C,Z,623.0,0.2030149727338266,2026-09-28
62,138,A,Y,642.0,0.17172100174655455,2026-09-29
17,141,B,X,439.0,0.2322341801588259,2026-09-30
28,950,B,X,672.0,0.017993034241699013,2026-10-01
7,975,D,Z,838.0,0.09338786312149909,2026-10-02
1,960,B,Y,588.0,0.2532554062776442,2026-10-03
8,850,B,X,575.0,0.12137517213369309,2026-10-04
26,241,A,Y,710.0,0.05778583565067525,2026-10-05
68,773,D,Z,284.0,0.10206572642773772,2026-10-06
60,408,A,X,960.0,0.054745331554731304,2026-10-07
37,360,A,Y,975.0,0.29261607633167025,2026-10-08
45,59,A,X,778.0,0.23294064884608906,2026-10-09
86,418,A,Y,704.0,0.06167671758169693,2026-10-10
73,774,B,Z,581.0,0.26330559942818627,2026-10-11
39,92,C,Z,941.0,0.10204051697659981,2026-10-12
43,526,D,Z,200.0,0.24457639717404442,2026-10-13
98,317,B,Z,915.0,0.18470455576919795,2026-10-14
37,982,A,Z,874.0,0.011349554539027239,2026-10-15
69,685,C,Z,492.0,0.18960589026594557,2026-10-16
92,548,A,Z,371.0,0.2682984238799613,2026-10-17
14,79,A,X,347.0,0.15961501554721624,2026-10-18
14,19,A,Z,945.0,0.16651414405904444,2026-10-19
42,942,B,Z,997.0,0.0897959105489958,2026-10-20
73,57,B,X,730.0,0.2506097181645395,2026-10-21
7,888,D,Y,661.0,0.16840166204428214,2026-10-22
95,56,A,Z,701.0,0.290836242213388,2026-10-23
13,336,B,X,709.0,0.11806284158803802,2026-10-24
99,446,D,Y,274.0,0.02078943294005927,2026-10-25
4,747,C,Y,404.0,0.14353810129762534,2026-10-26
17,944,D,Y,309.0,0.051935008217301216,2026-10-27
6,63,D,X,405.0,0.18840101958639513,2026-10-28
41,529,C,X,566.0,0.06884262094185169,2026-10-29
56,363,D,X,327.0,0.23012018473605442,2026-10-30
30,805,C,X,841.0,0.1296839039390473,2026-10-31
54,221,B,X,627.0,0.2527832092009344,2026-11-01
23,695,D,Y,273.0,0.27466329739435114,2026-11-02
24,321,A,Y,491.0,0.2375081980669805,2026-11-03
37,875,A,Z,172.0,0.20390433676674996,2026-11-04
60,607,B,Y,,0.14573634619603854,2026-11-05
35,41,A,Z,263.0,0.2510142116461434,2026-11-06
71,617,C,Y,474.0,0.22211997410924209,2026-11-07
7,430,C,X,466.0,0.29786453007885416,2026-11-08
89,907,B,Y,713.0,0.06882686670275258,2026-11-09
77,761,C,X,929.0,0.2816244804063063,2026-11-10
18,665,A,Y,660.0,0.11949142487681014,2026-11-11
96,147,A,Y,724.0,0.1421466888004387,2026-11-12
49,290,C,Z,784.0,0.14762644525082372,2026-11-13
38,298,B,Y,855.0,0.07486957871845576,2026-11-14
1,775,D,X,807.0,0.017909351164030272,2026-11-15
75,996,C,Z,811.0,0.12137096891146504,2026-11-16
5,698,A,X,206.0,0.040430469426078385,2026-11-17
96,512,B,Z,106.0,0.0012578782334550676,2026-11-18
61,750,D,Z,230.0,0.16445162538241276,2026-11-19
11,451,B,X,667.0,0.13848820445813273,2026-11-20
30,375,C,X,100.0,0.193716041737816,2026-11-21
98,624,B,X,871.0,0.16264637352903188,2026-11-22
14,337,D,Z,803.0,0.00941267473262085,2026-11-23
20,671,B,Y,548.0,0.2389502272555299,2026-11-24
42,254,D,Y,465.0,0.007762599739493159,2026-11-25
77,627,C,Y,589.0,0.21456879809309634,2026-11-26
45,573,D,Z,287.0,0.2347877493557063,2026-11-27
52,111,C,X,669.0,0.13301298563711964,2026-11-28
17,755,C,X,521.0,0.021455305279457847,2026-11-29
38,320,B,X,456.0,0.25817593418210866,2026-11-30
15,338,A,Y,623.0,0.15307909738518274,2026-12-01
37,288,A,Y,461.0,0.1928879436921021,2026-12-02
5,700,A,Z,493.0,0.07060836886658657,2026-12-03
48,505,A,Y,729.0,0.18304024247151032,2026-12-04
1,662,D,Z,100.0,0.1514836548766331,2026-12-05
50,737,C,X,101.0,0.042386722852913894,2026-12-06
38,446,A,Z,495.0,0.022042219237024284,2026-12-07
76,88,B,X,970.0,0.27278009160358696,2026-12-08
45,498,D,Y,595.0,0.23845779846850942,2026-12-09
70,190,D,Y,647.0,0.004394691823526709,2026-12-10
17,636,C,Y,618.0,0.13742590457581236,2026-12-11
17,925,D,Y,287.0,0.2958726258434623,2026-12-12
11,732,B,Y,604.0,0.07109708716044551,2026-12-13
6,780,D,Y,841.0,0.14758241968564983,2026-12-14
24,842,D,Z,316.0,0.1983976991628865,2026-12-15
48,900,B,X,166.0,0.2588355653310002,2026-12-16
68,721,A,Z,157.0,0.29828259245436195,2026-12-17
39,948,B,Y,382.0,0.19876886965775273,2026-12-18
19,842,B,Z,213.0,0.15558531096231132,2026-12-19
95,916,A,X,315.0,0.14856008491096814,2026-12-20
81,68,D,Y,446.0,0.15061030251756927,2026-12-21
32,801,A,Z,489.0,0.11195084492435094,2026-12-22
43,369,B,Z,508.0,0.09093770527769697,2026-12-23
48,74,D,Y,475.0,0.16051666630163558,2026-12-24
22,107,D,X,206.0,0.16763231893701155,2026-12-25
98,745,B,X,527.0,0.12597227756189225,2026-12-26
56,783,D,Z,492.0,0.060409875969665836,2026-12-27
75,58,D,X,732.0,0.21067466726451836,2026-12-28
32,230,C,X,330.0,0.027764131500046384,2026-12-29
84,304,A,Y,859.0,0.24920064495443825,2026-12-30
67,828,A,Y,289.0,0.2284111668904471,2026-12-31
20,217,D,Y,512.0,0.25394365021678716,2027-01-01
32,661,D,Z,177.0,0.2995344009443554,2027-01-02
20,354,C,X,967.0,0.2408672851997326,2027-01-03
40,853,A,X,213.0,0.2560812248268326,2027-01-04
40,729,D,Y,320.0,0.009146405892384968,2027-01-05
62,999,C,X,206.0,0.021413448815584123,2027-01-06
98,520,B,Y,652.0,0.27499803675369605,2027-01-07
45,461,C,Z,777.0,0.22892951254656818,2027-01-08
55,511,C,X,697.0,0.06494888236504583,2027-01-09
95,139,C,Z,623.0,0.24668070350377833,2027-01-10
63,457,D,Z,395.0,0.15511942605831644,2027-01-11
77,500,B,Z,189.0,0.16444570732736016,2027-01-12
17,514,B,X,337.0,0.22234983515143458,2027-01-13
81,989,D,X,511.0,0.2112958799440134,2027-01-14
7,755,C,X,952.0,0.2395850687464835,2027-01-15
69,93,C,Z,574.0,0.19465606838197588,2027-01-16
46,39,C,X,324.0,0.15763228914364227,2027-01-17
85,465,D,Z,832.0,0.08288758269921138,2027-01-18
31,157,B,X,675.0,0.05830773788511999,2027-01-19
77,879,A,Y,635.0,0.18114532947846532,2027-01-20
54,70,B,X,131.0,0.11314758924884771,2027-01-21
34,802,D,Y,425.0,0.18606085565773287,2027-01-22
91,325,D,Y,638.0,0.2519990082817146,2027-01-23
19,551,D,X,199.0,0.1266559530672757,2027-01-24
7,637,C,X,274.0,0.1113493407196978,2027-01-25
3,876,B,Y,705.0,0.14395034945000765,2027-01-26
27,559,D,X,306.0,0.2846128053477261,2027-01-27
26,779,B,Y,287.0,0.10083360717055703,2027-01-28
14,256,A,Z,491.0,0.2977782341627393,2027-01-29
64,416,D,Z,666.0,0.08542971382119449,2027-01-30
92,661,D,Z,514.0,0.050261448476393585,2027-01-31
63,748,A,Y,620.0,0.1395526023623624,2027-02-01
58,477,D,X,589.0,0.12344791322994464,2027-02-02
38,776,D,X,283.0,0.17348276394282805,2027-02-03
46,797,B,Z,632.0,0.035178018416368036,2027-02-04
22,791,D,Z,778.0,0.074264452627725,2027-02-05
70,907,B,Y,970.0,0.2308640073140238,2027-02-06
50,134,D,Z,142.0,0.12097973458902812,2027-02-07
26,757,D,X,567.0,0.2938836165240657,2027-02-08
13,894,D,Z,701.0,0.15608511697649033,2027-02-09
53,447,B,Y,841.0,0.035669099353529,2027-02-10
71,79,A,Y,334.0,0.06527191522781235,2027-02-11
48,323,B,X,817.0,0.25266723541319014,2027-02-12
74,736,A,Z,,,2027-02-13
11,853,C,Y,791.0,0.06405001878872435,2027-02-14
73,7,B,Z,915.0,0.22086110472239112,2027-02-15
91,75,C,X,780.0,0.07348421648852653,2027-02-16
17,301,A,X,666.0,0.10385963732409348,2027-02-17
96,115,A,Z,632.0,0.28013634141669236,2027-02-18
95,889,A,Z,984.0,0.024885877564456226,2027-02-19
39,901,B,Y,374.0,0.21989697982298104,2027-02-20
49,836,D,X,993.0,0.10399103676511164,2027-02-21
61,749,D,X,161.0,0.02561339487123414,2027-02-22
7,253,B,Y,987.0,0.18523459487028254,2027-02-23
71,624,B,X,364.0,0.28763093128939105,2027-02-24
2,196,A,Y,397.0,0.14731509721206373,2027-02-25
64,93,B,Y,349.0,0.025007221560686587,2027-02-26
66,337,D,X,167.0,0.01714623768452821,2027-02-27
22,336,B,Y,419.0,0.027443840393134775,2027-02-28
47,636,B,Y,185.0,0.003020764195058667,2027-03-01
1,916,A,Y,823.0,0.07437166461478108,2027-03-02
87,584,C,X,374.0,0.005880478737935346,2027-03-03
37,587,B,Z,182.0,0.04104363633359611,2027-03-04
27,827,D,Y,826.0,0.17611486051393496,2027-03-05
21,452,A,Z,386.0,0.034357102883639634,2027-03-06
85,124,C,X,279.0,0.08242628215568533,2027-03-07
35,37,D,Z,993.0,0.05353711449161953,2027-03-08
62,273,D,X,607.0,0.06721327005715531,2027-03-09
31,891,A,X,849.0,0.008570060671694324,2027-03-10
28,754,A,X,224.0,0.12738142588466808,2027-03-11
74,973,C,Z,694.0,0.05986242609962843,2027-03-12
73,542,D,Y,695.0,0.15395875763776237,2027-03-13
53,365,A,Y,474.0,0.23236253164112405,2027-03-14
85,678,B,Z,253.0,0.14927084106269026,2027-03-15
24,177,D,Y,937.0,0.22612794766254704,2027-03-16
63,479,B,Y,511.0,0.19381998921683394,2027-03-17
49,863,A,Z,396.0,0.17455750411421497,2027-03-18
60,363,C,X,290.0,0.23167410932463256,2027-03-19
44,458,C,X,217.0,0.2737243728009263,2027-03-20
43,463,A,X,551.0,0.11632921634803718,2027-03-21
